start	end	text
2074.14	2078.7000000000003	 directory is a module in the eyes of Terraform because it's going to take, if I was to nest any
2078.7000000000003	2082.94	 folder or any other Terraform file underneath these, it would collapse those all up into one
2082.94	2091.42	 and perform the automation. Which is why, so like I said, within a root module, all Terraform files
2091.42	2095.58	 are analyzed and interpreted, interpolated even in subfolders. So because of that, we can build
2095.58	2100.46	 the concept of a module very easily. Unlike an Ansible, we have to have a specific roles directory
2100.46	2106.2200000000003	 defined in our Ansible CFG. By default, everything inside of a Terraform directory
2107.02	2113.98	 is considered, you know, fair, fair game to be able to use. So in this case, I have the sub
2113.98	2121.3399999999997	 submodule folder where I have a main.tf, an outputs.tf, a variables.tf. When I run Terraform plan
2121.3399999999997	2128.14	 on the top level main.tf, it will take in everything from that submodule and present that northbound,
2128.14	2134.06	 so all that automation is included. This way we can do a lot of our routines in that submodule piece.
2134.14	2139.1	 We can define our outputs of what we want things to look like and we can abstract. So only main.tf
2139.1	2142.86	 is something that's very simple and is very foolproof, you should say.
2145.2599999999998	2151.9	 Now Terraform has a really good set of instructions on when to build modules. This is kind of a
2151.9	2156.2999999999997	 distillation of that. If you want to simplify your configuration, so maybe do a lot of repetition.
2156.2999999999997	2159.98	 The same thing over and over and over again. In my example, I'm building ACI tenants.
2160.62	2164.22	 All the same stuff, we know we're going to change some variable names for the top level tenant,
2164.22	2169.26	 but maybe we want our VRF, our bridge domain, and things like that to follow along that same pattern.
2169.26	2172.86	 So we don't want to have someone modifying all those different variables. Let's just build a
2172.86	2178.62	 module, feed it one name, feed it a subnet IP, and we're good to go. You can prevent configuration
2178.62	2181.98	 issues. So if you do something, like I said, if you do something a lot or you have like a VPN that
2181.98	2186.62	 you want to build as part of something, the VPN configuration can be hidden away inside of a module,
2186.62	2191.3399999999997	 and so you only have to deal with the top level tenants and things like that. Then the reuse of
2191.3399999999997	2198.22	 configuration. So let me get in here. Yep, eight minutes left. Let's show you how this works. So
2198.22	2207.02	 in this 06 modules folder, I have this ACI tenant folder. So I have this 06 modules and I have a
2207.02	2212.38	 folder called modules, and under that I have this ACI tenant. I have a main.tf,
2212.38	2223.42	 which defines the provider I'm going to use. In this case, it's ACI. How to connect to that ACI
2223.42	2230.06	 fabric and then how to build the things that I want. In this case, it's a tenant, a VRF, a bridge
2230.06	2239.42	 domain, and a subnet. Now you notice here, I have a reference to a specific variable. Now in Terraform,
2239.82	2246.46	 if I have something with a dollar sign ensconced by the curly braces, that's variable interpolation.
2247.02	2252.86	 So that says instead of referencing that variable directly, get the name of that variable and stick
2252.86	2259.34	 it in there. So if I have a variable called aardvark, it would be aardvark-vrf. And I like to
2259.34	2263.5	 use the word aardvark because it's fun to say, but it also shows up at the top of ACI. It's a AA,
2263.5	2268.62	 so it shows up at the very top of my ACI fabric. So I interpret each of those variables and fill
2268.62	2274.7	 that name into this specific string for each one of those things. And you can see how I built my
2274.7	2281.02	 automation. So I'm always referencing that tenant name and just changing the suffix after that. So
2281.02	2286.38	 bridge domain, things like that. And then I have a specific one for my cedar block.
2288.62	2293.8199999999997	 My variables, I've just hidden away my, and I'm going to copy this because I know my fabric is
2293.82	2299.82	 timed out. I built in variables, so in this case it's just the ACI always on sandbox within DevNet.
2300.86	2305.1800000000003	 And I've defined, because it's Go and I have to initialize the structures ahead of time,
2305.1800000000003	2311.42	 I've just defined blank variables for tenant, vrf, and bridge domain, and subnet. So there's
2311.42	2315.6600000000003	 no values there. I haven't set a default argument, but I've just initialized those variables so they
2315.6600000000003	2321.42	 can be accessed by Terraform. And then finally, I have an output. Because we want to make sure
2321.42	2326.7000000000003	 that our automation behaves the way we expect it to, I defined two output variables inside this
2326.7000000000003	2334.78	 output.tf. In this case, name of the vrf and the name of the bridge domain. And those directly
2334.78	2346.7000000000003	 reference the values that were here in this main.tf. Clear so far? Now on the top level project,
2346.7	2352.7	 I have a main.tf where I'm just using this, oh I'm sorry, the module is actually called
2352.7	2360.7	 ACI tenant skeleton. Missed that one there. So I have this module and I'm using the source as
2360.7	2364.9399999999996	 the ACI tenant skeleton folder. So read in the Terraform files from there and treat it as a module.
2366.62	2372.06	 I define my tenant name, the variable that I defined earlier, var.tenant.name. In this case,
2372.06	2379.98	 I've just called it aardvark1. And I defined a cedar block, 1010.1.0.0.1. So I'm creating a
2379.98	2386.46	 tenant as I would normally with Terraform, but all I have done is reference a tenant name and a
2386.46	2390.94	 cedar block because the module is automating everything else. Remember I built the vrf,
2390.94	2394.54	 the bridge domain based on the tenant name, all that's been hidden away by the module.
2396.54	2401.2599999999998	 I have a variables.tf with nothing in it, so there's nothing on my sleeve here, no trickery.
2402.7	2409.9	 And my outputs.tf, I have the vrf name and the bridge domain name printed on the output of my
2409.9	2418.38	 Terraform run. Now you notice the one difference here is instead of referencing the outputs directly,
2419.02	2424.54	 I reference them as a child of the module. So module instead of output dot whatever,
2425.2599999999998	2431.98	 aci-tenant-scaffold, which is the name that I assigned to the module, and then dot bd.
2433.02	2437.2599999999998	 And same with vrf. So I can reference those outputs and they will show up at the end of my Terraform
2437.2599999999998	2453.82	 run. So scrolling up here, and let's do a Terraform init. The one thing I will say is that
2453.82	2461.5800000000004	 because I'm using a non-standard provider, you have to reference the provider both in
2461.5800000000004	2465.98	 both main.tfs essentially. You have to reference it in the module and reference it in the
2467.26	2472.46	 the top level project as well. Otherwise you'll say looking for hashcorp-aci and it will fail.
2472.46	2478.54	 So you've got to reference that name there. So we've done an init. Let's do a Terraform plan,
2478.54	2489.66	 out tf.plan. And you can see it is built or it is planned everything based on the outputs that
2489.66	2495.1	 I've given it. So we have the cedar block there and you can see that we have the outputs,
2496.22	2500.3	 the bridge domain and vrf name referencing the output of the Terraform plan itself.
2500.3	2504.86	 So by assigning a tenant name and a cedar block, I've hidden away the rest of the abstraction,
2504.86	2510.06	 but an entire aci tenant would be built. And just to show you that everything is actually
2510.06	2516.46	 going to function as planned, I'm going to apply this and also jump over here.
2518.7000000000003	2525.5	 And of course I copy paste it and can't find the, oh no.
2531.34	2532.54	 This is an internet problem.
2534.86	2549.02	 I promise you this worked yesterday.
2555.58	2560.78	 Yeah, well I like to live and die by the demo. So let's go to the module here and I bet it's
2560.78	2565.5	 under main.tf. Actually, variables.tf.
2570.3	2571.42	 No, that should work.
2574.3	2582.5400000000004	 It's saying it can't log in, which probably is related to the fact that I needed this demo.
2587.34	2588.86	 Or maybe the fabric died, who knows.
2591.5	2599.5	 All right, I promise you under normal conditions this would work, but it's not logging in,
2599.5	2602.94	 so I'm betting that's the case. So you should be able to take this code and apply it towards
2602.94	2608.3	 a normal production fabric and everything would work. I can record a video and show you that it
2608.3	2611.5800000000004	 does work and post it in the WebEx room. But yeah, we're having some login problems. I'm
2611.5800000000004	2616.7000000000003	 willing to bet that the fabric, the always on controller died because I can't log in.
2616.7	2621.74	 Anyway, in a perfect world, we get that aardvark tenant being applied and you would be able to see
2621.74	2628.14	 it in the tenant listing there just as you would inside the plan. Yeah, something's broke.
2630.62	2636.3799999999997	 Okay, let me slide back over here. Wrapping it all up, of course I don't have the sample code here.
2636.3799999999997	2643.66	 Join the WebEx space. I will post the QR code there. I don't know why I didn't save it.
2643.8199999999997	2649.2599999999998	 Anyway, join the WebEx space. I will post the sample code. Please fill out your session surveys.
2649.2599999999998	2653.74	 I think you've formed your offer to a free t-shirt and I'll be around for the rest of the week over
2653.74	2658.14	 in the Cisco U learning and certifications booth to talk Terraform, Kubernetes, Docker,
2658.14	2660.94	 anything else that your heart desires. Thank you so much for your time.
