start	end	text
1578.46	1582.02	 makes sense to use Terraform going forward to do it with your,
1582.56	1583.46	 to use that,
1583.56	1583.82	 right?
1583.9	1585.26	 If you have something with Ansible,
1585.42	1586.48	 you can use Ansible.
1586.58	1587.28	 And in fact,
1587.28	1591.04	 we did a webinar last year on automating with Ansible.
1591.08	1591.44	 So,
1592.28	1592.72	 it's,
1592.72	1594.18	 it's really then personal choice,
1594.32	1595.1	 but for the,
1595.1	1596.46	 for the two Python packages,
1596.56	1597.82	 as far as I know,
1597.92	1601.54	 the Cobra package is more feature complete than the,
1601.54	1602.7	 than the ACI toolkit.
1604.92	1605.56	 Very cool.
1605.66	1606.04	 Many thanks,
1606.14	1606.32	 Rochelle.
1606.94	1607.38	 Okay.
1607.46	1609.22	 So I already answered it,
1609.28	1612.02	 or I already covered this slide with the installation of the Cobra file,
1612.12	1612.54	 right?
1612.72	1613.4	 You can,
1613.4	1614.78	 if you want to play around with it,
1614.82	1616.12	 also using the ACI simulator,
1616.32	1617.44	 the way that I am doing it now,
1617.54	1619.14	 you can install it from that,
1619.9199999999998	1621.44	 from that link that I provided there.
1621.44	1623.88	 Which is also the link to some learning labs.
1624.02	1625.56	 If after the session you want to do them,
1626.52	1627.36	 do like a,
1627.36	1629.32	 like a step-by-step guided learning lab.
1630.18	1630.88	 You can,
1630.88	1631.66	 you can follow that,
1631.7	1632.34	 follow that link.
1632.42	1632.8	 And as I said,
1632.82	1633.68	 I will have that in the,
1633.68	1635.74	 in the useful links at the end of the presentation.
1637.2199999999998	1638.02	 So let's,
1638.02	1642.34	 let's use Cobra and let's re rebuild the workflow that we had here,
1642.5	1642.82	 right?
1642.88	1643.36	 Like what we,
1643.4	1644.2	 what we're seeing here.
1644.68	1645.7	 So this is,
1645.7	1647.06	 this was my auto completion,
1647.52	1650.9	 the workflow that we had here and let's rebuild that in Cobra.
1651.0	1651.38	 Okay.
1651.44	1652.26	 So let's,
1652.26	1652.26	
1652.26	1652.72	 And so you see,
1652.88	1655.18	 I have my two Cobra files here.
1655.28	1657.34	 I've already installed them in my virtual environment.
1658.86	1661.2	 And now I can go ahead and say,
1662.72	1663.2	 Cobra.
1664.72	1665.5	 Yeah, right.
1665.6	1667.0	 Whatever I'm going to call this,
1667.02	1667.48	 this script.
1667.62	1671.98	 And I can go ahead and first off install from Cobra dot.
1672.8799999999999	1674.84	 MIT dot access.
1674.96	1675.8	 Or MIT dot access.
1676.2	1677.36	 Import MO directory.
1677.74	1680.08	 This is just my modeled objects directory.
1681.44	1682.28	 This is like my,
1682.3	1686.62	 my high level object that I'm going to use in order to deal with the,
1686.62	1687.28	 with the APIC.
1687.46	1690.76	 And then I also need to import the.
1695.42	1699.88	 Minimize this import my login session.
1700.06	1703.32	 But this is where I'm going to be providing the login credentials.
1705.1599999999999	1709.22	 And I'm going to go ahead and specify my APIC URL,
1709.3	1711.12	 just to make it.
1712.0200000000002	1712.38	 Convenient.
1712.4	1713.14	 In this case,
1713.28	1714.0	 I don't have to,
1714.02	1715.06	 like I did with my requests.
1715.32	1716.04	 I don't have to.
1716.8600000000001	1717.94	 I don't have to specify.
1718.48	1722.02	 That I want to want to be on the slash API path,
1722.1	1722.24	 right?
1722.26	1723.74	 Cobra understands what,
1723.8	1725.48	 what our house looked like.
1725.56	1727.14	 And then I'm going to create a login session.
1729.24	1730.14	 Login session type.
1731.38	1732.64	 That's the first off the.
1735.16	1736.32	 First off the APIC URL,
1736.4	1737.7	 the user and the password.
1737.82	1738.7	 And you can also see,
1738.76	1739.06	 by the way,
1739.06	1740.76	 the request format here is XML.
1741.2399999999998	1742.12	 So they,
1742.2	1743.78	 the Cobra SDK itself uses XML.
1744.18	1746.66	 We don't really care about that because we are not going to touch a
1746.66	1749.94	 single line of XML because that has been abstracted for us.
1750.28	1753.82	 But I can go ahead and pass the username and password,
1753.96	1754.48	 which again,
1754.58	1757.12	 use admin user and as password,
1757.22	1758.72	 I'm going to use the same one.
1758.78	1760.12	 That was here.
1762.76	1763.36	 This one.
1765.48	1766.08	 All right.
1766.6	1767.94	 And then I can.
1768.58	1769.04	 I can.
1769.04	1771.38	 I can create myself the high level object.
1773.86	1775.96	 And I'm going to have to pass it a login session.
1776.22	1777.74	 And then I can do a dear dot.
1778.56	1778.96	 Login.
1781.16	1784.12	 And I can also do a mod or dot a lockout.
1784.2	1784.48	 Right?
1784.56	1787.14	 So what I'm doing right now is I'm logging into the session,
1787.3	1788.44	 which is in the background.
1788.54	1789.82	 It's fetching all of these information,
1790.04	1792.22	 like log and cookie and all of these things.
1796.76	1797.36	 I'm getting it.
1797.5	1798.86	 So you see no errors.
1799.04	1799.06	 I'm just adding something new here.
1799.06	1799.06	
1799.06	1799.06	
1799.06	1799.06	
1799.06	1799.06	
1799.06	1799.06	
1799.06	1799.06	
1799.06	1799.06	
1799.06	1799.06	
1799.06	1799.06	
1799.06	1800.24	 Except for this warning.
1800.4	1800.88	 Which is.
1801.18	1801.64	 We're.
1802.42	1804.48	 We're skipping the certificate and clarification.
1804.9	1805.96	 And we can.
1806.32	1807.96	 Disabled is postponing.
1808.02	1808.78	 This is a requests.
1809.0	1809.28	 Warning.
1809.38	1810.08	 We can disable it.
1810.52	1810.98	 By.
1811.36	1813.2	 Following in for requests.
1813.6	1815.6	 And I'm just adding to see the warning.
1815.72	1816.78	 It doesn't really do anything.
1816.96	1817.42	 But.
1817.7	1817.7	
1817.7	1824.36	 it gets a bit annoying from time to time.
1825.2399999999998	1827.42	 URL read out this little,
1831.3999999999999	1832.52	 I think this is fine.
1834.42	1835.86	 Should be the correct one, yeah.
1837.8999999999999	1840.4	 Well, I'm rerunning this now, I'm not getting that warning.
1840.52	1841.86	 And as I said, it's just a warning
1842.36	1845.58	 because we are ignoring the verification of the certificate,
1846.4399999999998	1848.72	 but we can disable this now.
1848.86	1856.48	 Okay, but now we have our directory, we have it locked in.
1856.58	1860.54	 So now we can go ahead and get our tenants.
1860.86	1865.64	 So I can say tenants is equal to modir.
1865.66	1867.64	 So this is the object that I'm dealing with,
1867.7	1869.4	 that I'm accessing all the stuff by,
1869.44	1870.38	 and I can do lookup by,
1870.56	1872.6	 and I could either do a lookup by a distinguished name,
1872.72	1875.06	 or in my case, I wanna do a lookup by class.
1875.58	1878.42	 And the class that I wanna look up is FV tenant.
1879.94	1882.54	 And then I can just iterate over this, right?
1882.62	1885.2	 I can say for tenant in tenants,
1887.4199999999998	1889.56	 print, I'm going to use format strings again,
1889.74	1892.8	 tenant.dn colon tenant.
1894.9	1896.26	 Let's do name, right?
1896.82	1897.64	 Something like that.
1897.78	1899.78	 And then afterwards we are logging out again.
1901.94	1904.98	 Can run this, take some time.
1905.58	1908.86	 Now you see here, I have the response back from the API.
1909.08	1913.78	 Right, I have here the tenant 392, 393, and 394, for example,
1913.86	1914.94	 and that's their name.
1915.28	1918.64	 And that is their UN.
1918.88	1920.9	 And you can probably already see
1920.9	1926.6	 like the difference between this and this, right?
1926.68	1928.62	 This is much more convenient to do, right?
1928.68	1931.1	 Much more convenient to use, especially because as I said,
1931.16	1934.94	 I'm dealing here with like Python objects that I can just do,
1934.94	1938.48	 you would tnt.dn or tenant.dn, tenant.name,
1938.62	1939.64	 these kinds of things.
1939.82	1944.0	 So it's, yeah, in that indirect way, a lot more convenient.
1945.84	1948.86	 Now, what we also saw was the,
1950.24	1954.34	 what we also saw was the filtering in our previous example,
1954.46	1955.8	 right, where we did that URL filtering.
1956.72	1958.62	 And we can also do that here.
1958.9	1964.08	 And we can do that by going cobra.mit.request import,
1964.94	1965.96	 and then we can also do that by doing a query.
1965.96	1966.24	 So in the last query,
1966.4	1970.66	 I'm always looking at the documentation
1970.66	1975.24	 because these imports sometimes are hard to remember.
1975.48	1978.56	 And what I wanna do now is I wanna do a look up on tenants.
1978.86	1981.74	 So I do have to specify our query.
1981.86	1984.38	 So I'm calling this tnQuery for tenant query.
1984.54	1986.42	 And again, you can call this however you want.
1986.54	1988.14	 And this is a class query.
1988.36	1991.14	 So the basis is every tenant, right?
1991.28	1991.9	 So I'm doing it.
1991.9	1996.56	 I'm gonna do a query on our class, on our tenant class,
1996.74	1999.36	 and then I can set a prop filter.
2000.32	2002.4	 So this is the property filter.
2002.54	2004.74	 That's the same that we had previously, right?
2004.8	2006.4	 The same one that we saw here.
2007.12	2013.28	 And that is going to be equals fvtenant.name,
2014.3	2016.66	 and then csv, for example.
2016.9	2020.28	 This is one of the names that we have in here, right?
2020.42	2021.58	 If I guess correctly, yeah.
2021.58	2022.06	 So I can just set the csv.
2022.12	2024.32	 That's the one that we already worried for
2024.32	2026.08	 in the previous example.
2026.62	2028.72	 And I can just set that here,
2028.84	2030.9	 the prop filter in that way.
2032.2199999999998	2035.86	 And now here, instead of doing this look up by class,
2036.06	2037.66	 which is going to give me all of the classes,
2037.82	2038.78	 and you can also, by the way,
2038.8	2041.04	 pass a query filter in that class,
2041.3	2042.72	 but I wanted to show you the object way.
2044.48	2049.68	 I can now go ahead and I can do modir.query.
2049.82	2051.56	 So this is going to accept the object.
2051.56	2052.34	 I can now add a query object,
2052.6	2054.68	 which in this case we called tnQuery.
2056.3799999999997	2060.62	 And we're going to get this response.
2062.16	2063.68	 So you can run that and you see now,
2063.76	2066.48	 I only have queried this to this one.
2066.6	2068.74	 So this is how you can filter your objects
2068.74	2072.02	 or how you can do filters on your objects.
2073.02	2075.18	 Again, here as well, in my opinion,
2075.2	2077.02	 in a much more convenient way than if we do this
2077.02	2079.4	 in like the pure rest way.
2081.5	2081.54	 So this is how you can filter your objects.
2081.54	2081.54	
2081.54	2081.54	
2081.54	2082.18	 so to speak.
2083.98	2087.72	 Now, one thing that I conveniently skipped in the rest API
2087.72	2090.68	 and the pure rest and the request way of doing this
2090.68	2093.48	 was the creation of a tenant, for example,
2093.48	2094.9	 or the creation of any object,
2095.4	2100.12	 simply because that can be a bit of an unruly thing,
2100.66	2105.98	 especially with the way that we have to do
2107.3599999999997	2108.96	 the payloads that we have to send.
2109.32	2111.52	 And in Cobra, this is much easier because, as I said,
2111.52	2111.52	
2111.54	2112.98	 before we have that model, right?
2113.04	2116.34	 We have these Python models that I'm also using here
2117.06	2121.12	 to do this tnt.dnlookup or tnt.name, right?
2121.22	2121.98	 We have that model.
2122.08	2123.7	 So we have objects that we can deal with
2123.7	2127.4	 instead of having to deal with payloads as itself.
2127.6	2130.84	 So let's have a look at Cobra create.py, right?
2130.96	2134.54	 And I'm just copying the stuff here, the login,
2134.66	2136.36	 all of this is going to be the same, of course.
2137.2599999999998	2140.02	 And the meet now happens here.
2140.84	2144.3	 Also, because we can now have a look at how we deal
2144.3	2145.7	 with these nested objects, right?
2145.8	2148.14	 With, for example, an app profile that is,
2148.14	2151.22	 that is an application profile that is associated
2151.22	2152.04	 with a new tenant.
2152.76	2154.32	 And the way we can do this,
2154.36	2155.94	 or the way that Cobra handles this
2155.94	2157.8	 is with the aforementioned models,
2157.9	2159.46	 and we need to import them.
2159.56	2163.7	 So we can say from Cobra.model.fv,
2163.86	2167.0	 import tenant and AP.
2168.6	2169.78	 I also now need,
2170.02	2173.22	 my uni object,
2174.5	2175.34	 this one here,
2176.14	2177.62	 and I'm going to need a,
2183.8	2184.94	 import config request.
2185.18	2187.56	 I will talk about each of these as we go along.
2188.9	2191.82	 Now, this one is just our root object.
2192.0	2193.82	 And this is the one that we obviously
2193.82	2195.06	 are creating a tenant under.
2195.68	2198.52	 So I'm just going to go ahead and say root is,
2200.24	2201.2	 root, right?
2201.9	2202.62	 Like this.
2203.9	2206.66	 And then I can now create a new,
2208.46	2210.38	 can now create a new tenant.
2210.66	2212.28	 So I'm going to call this FV tenant.
2212.62	2214.5	 I'm trying to be consistent with the,
2214.5	2217.4	 with the stuff that is also in the,
2217.4	2217.94	 in the slides.
2218.12	2220.28	 So I have the managed object for the tenant,
2220.42	2223.1	 and I've imported that model up here,
2223.16	2223.7	 the tenant.
2224.36	2225.64	 I want this to be,
2225.68	2227.7	 the parent to be the root object.
2228.5	2230.0	 And I want this tenant to be the parent,
2230.0	2230.0	
2230.0	2230.0	
2230.0	2232.3	 to be PAW example.
2235.28	2237.16	 Let's call it PAW example one.
2238.56	2241.06	 And I also want an app profile
2242.56	2246.48	 that I'm going to be now part of my tenant.
2246.62	2248.22	 So now the parent is the tenant, right?
2248.62	2251.2	 And the name is going to be app one.
2252.96	2254.72	 And I can now run this,
2254.74	2255.96	 I can now run this,
2255.96	2256.74	 run this code.
2261.52	2262.4	 create, right?
2262.48	2263.78	 See, we don't get any errors.
2263.96	2267.8	 And if I now go here and I'm going to search for PAW,
2268.2799999999997	2269.78	 no matching objects are found.
2269.98	2270.62	 Why is that?
2270.8	2274.5	 Because we have now created locally the objects
2274.5	2276.8	 and how we want them to look like, right?
2276.86	2277.76	 We have specified the name,
2277.84	2281.1	 we have specified the application profile
2281.1	2282.92	 and all of that below it, right?
2283.0	2284.7	 We have basically specified the structure,
2284.82	2287.72	 but we have not yet sent a configuration request, right?
2287.72	2290.74	 The same way that in the get example here,
2290.9	2293.3	 we are sending a query,
2293.52	2295.72	 we can also send a configuration request,
2295.98	2298.86	 which is then a request to change something within the APIC.
2299.68	2305.28	 So we can go ahead and say, CFG request is config request.
2305.62	2307.84	 So this is the last object that I imported here.
2309.22	2314.14	 Leave that and then say, CFG request.addMO.
2315.02	2316.76	 In this case, this is going to be
2316.76	2317.58	 our tenant.
2317.72	2323.2	 And then I can say, CFG request.commit.
2324.16	2325.02	 No, sorry.
2325.3	2329.0	 I can go ahead and say, MOdir.commit.
2329.18	2332.2	 So this is on our directory object.
2332.36	2335.52	 I can now say, run this configuration request, right?
2335.58	2337.56	 Run whatever is part here.
2337.66	2339.26	 And you see, I'm only passing the tenant.
2339.38	2341.38	 I'm not passing the application profile
2341.38	2344.02	 because the application profile is a child of the tenant.
2344.16	2346.4	 And that way it will be part of our request.
2346.4	2349.52	 So I can now go ahead.
2352.5	2354.66	 You can now go ahead and run the script again.
2358.72	2360.38	 Now we go here again.
2361.48	2364.68	 You see, PIAW example one has been created.
2365.34	2369.08	 And if I go into application profiles, there we go, app one.
2369.22	2372.26	 And of course, this is just a toy example, right?
2372.64	2375.86	 We would probably want to do a bit more advanced things, but,
2376.4	2378.66	 you see now you can, with these models and with Cobra,
2378.8	2381.64	 you can pretty much do all the things
2382.3	2383.44	 that you want to do right here
2383.44	2386.5	 and automate this creation workflow, for example.
2386.6	2388.12	 And of course, in a real world environment,
2388.2	2390.02	 you would probably add a few more things.
2390.12	2391.64	 I don't know, add a VRF, add policies,
2391.78	2395.96	 add whatever you really have here as part of this.
2398.96	2403.16	 Now we've seen Cobra and we've seen the ideas behind them.
2403.2	2405.68	 As I said, all the code is also here.
2407.16	2410.6	 But before continuing with what we can do with this
2410.6	2412.54	 and look at a few different examples,
2412.88	2415.36	 a few different use cases that have been built by our SEs,
2415.94	2417.5	 are there any questions?
2419.04	2421.96	 There's one interesting question from Andy,
2422.06	2428.88	 mentioning that a friend uses PI ACI instead of Cobra.
2430.12	2432.56	 So he would like to know how does it compare?
2433.6	2435.8	 I don't have never heard of that.
2435.86	2436.24	 Is that a?
2436.24	2437.36	 Is that a community project?
2437.48	2439.02	 Maybe you can share my email address
2439.02	2441.94	 and I would be really happy to learn more
2443.72	2444.76	 and see that.
2444.9	2446.72	 Like if you look, for example,
2446.76	2448.26	 on code exchange or automation exchange
2448.26	2449.9	 and you type in ACI,
2449.96	2451.22	 you will find a lot of people
2451.22	2452.88	 that have built stuff around ACI
2452.88	2455.58	 that you can use to get inspiration
2455.58	2457.02	 or maybe see if there's something
2457.02	2459.66	 that someone has already built your workflow.
2461.56	2463.14	 But yeah, but Cobra is the stuff
2463.14	2464.46	 that we ship with the APIC
2464.46	2465.98	 and that we have things like learning labs
2465.98	2468.44	 for and that we have these kinds of things for.
2470.36	2470.84	 Thank you.
2471.9599999999996	2474.6	 So let's have a look at some use cases, right?
2474.68	2476.26	 Let's have a look at what we can do.
2476.34	2478.22	 And the first one is a use case
2478.22	2479.24	 built by Stuart Traynor.
2480.56	2482.56	 He's one of our SEs from Scotland.
2482.86	2485.56	 And what he had as a business problem
2485.56	2487.32	 is that there is a lot of different touch points
2487.32	2489.0	 with applications, right?
2489.06	2490.78	 You have ACI, you might have Intrasite
2490.78	2492.92	 and you have maybe your own metrics tools
2492.92	2495.72	 and you get into that swivel chair
2495.72	2498.66	 mentality where you have 15 different screens,
2498.8	2499.78	 which looks cool,
2499.9	2501.46	 but also can be a bit intimidating,
2501.82	2504.68	 I would say with 15 different dashboards open
2504.68	2505.82	 that all show metrics
2505.82	2507.82	 and you need to cross correlate that metric
2507.82	2510.46	 about your application being slow
2510.46	2513.84	 to that metric about congestion in your switches, right?
2513.94	2516.08	 And do that swivel chair maintenance.
2516.46	2519.5	 And what he basically built was,
2519.54	2522.28	 or what he proposes to build is he says,
2522.36	2523.94	 hey, we can have a simple Python app
2523.94	2525.32	 that collects data,
2525.4	2525.7	 not only the data, but also the data
2525.7	2526.46	 not only from ACI,
2526.52	2529.6	 but also from ACI, Intrasite, AppDynamics,
2529.76	2530.9	 whatever you have really,
2531.98	2534.16	 cloud providers if you're in a hybrid environment,
2534.56	2535.84	 whatever data you have
2535.84	2537.86	 and whatever API available data you have,
2538.28	2540.68	 store all of that in InfluxDB
2540.68	2543.56	 and then use Grafana to build a custom dashboard
2543.56	2546.22	 that really shows exactly your metrics, right?
2546.32	2548.48	 For example, as I said, like congestion
2548.48	2552.38	 and throughput metrics combined with your app performance,
2552.6	2553.72	 with your average app performance,
2553.84	2554.78	 if that's something,
2554.78	2554.94	 you can actually build a custom dashboard
2554.94	2554.94	
2554.94	2556.02	 and that's something you are measuring.
2556.16	2559.24	 And this of course helps both the infrastructure people
2559.24	2561.1	 as well as the application stakeholders,
2561.36	2564.96	 because they can more easily understand the impact
2564.96	2567.54	 of something on their application,
2567.86	2569.96	 of something in the infrastructure on their application.
2570.78	2573.48	 And there's a little demo video as well we can see here.
2573.56	2579.82	 So this is Stuart building out in Grafana,
2579.92	2581.08	 building out the interface.
2581.78	2584.32	 You can see, and he can add all of the different metrics
2584.32	2587.44	 that he has been parsing from the API, from the ASIC API.
2589.3	2593.56	 There was one of these gawks was the application request time,
2593.7	2595.56	 things like that, really whatever he has
2595.56	2598.44	 and he can then chart them out and build a custom,
2598.56	2601.28	 fairly quickly build a custom build interface.
2601.64	2603.68	 And of course, this is all based on the monitoring information
2603.68	2608.3	 that we are pulling into the InfluxDB from the ACI API,
2609.66	2611.34	 from the APIC APIs.
2614.64	2617.44	 Another one that we have is day two operations.
2617.78	2619.2	 This one is built by Russ Whittier,
2619.34	2622.86	 who's our probability lead for data center in EMER.
2624.2200000000003	2628.86	 And what he says is that this was a service provider use case,
2628.88	2632.16	 a customer that wanted to have visibility into dependencies
2633.2000000000003	2636.64	 with VLAN pools and within that ACI policy model, right?
2636.7	2639.04	 He wanted to have like a nice graphical implementation
2639.04	2643.48	 or nice graphical explorable thing where he can see these,
2643.48	2645.5	 these codependencies and in the ACI GUI itself,
2645.74	2647.32	 this can be hard to correlate,
2647.82	2649.52	 but we can build that custom, right?
2649.58	2650.96	 We can build that ourself.
2651.24	2655.26	 So the, this is a GoJS or a Python Flask app
2655.26	2658.14	 that pulls the API, retrieve all the policy objects
2658.14	2661.64	 and then visualizes them in like an, in a network graph.
2661.92	2665.12	 So again, also a bit of a monitoring use case,
2665.34	2670.7	 but more related to adding,
2671.68	2675.58	 to adding as existing or adding additional visibility,
2675.9	2677.78	 not like the Grafana dashboard example.
2678.96	2682.04	 Leo, are you going to say something?
2682.98	2684.4	 Yeah, I just wanted to mention,
2685.12	2688.94	 if there is something that we can use to export it
2688.94	2690.78	 into Prometheus, you know,
2690.88	2692.9	 because we are talking about how to make it available
2693.58	2695.72	 for Grafana, going through Influx TV.
2696.12	2698.74	 There's something similar that we can use with Prometheus.
2699.86	2700.68	 You caught me.
2701.24	2704.1	 Yeah, you can also do that with, I mean,
2704.74	2706.26	 what you're pushing your data into
2706.96	2708.26	 depends on what you wanna do, right?
2708.4	2710.56	 Like you can also push it into in Prometheus
2710.56	2711.98	 instead of influx DB.
2712.14	2715.3	 You can also push it in Elastic or something like that
2715.3	2716.98	 if that's what you're using, absolutely.
2718.34	2719.22	 Okay, thank you.
2720.7999999999997	2724.78	 So let's have a look here at the example for the tenant.
2724.92	2726.44	 And this example, by the way, is available.
2727.4	2728.82	 This was built by our GVE team.
2730.7	2733.82	 And together with Russ and the video is,
2733.92	2735.44	 I'm going to skip a bit through the video
2735.44	2736.84	 because it's fairly long.
2736.96	2739.3	 And he shows like all the stuff in the,
2739.3	2742.32	 you see the VLAN pools in ACI.
2742.68	2747.54	 And let me skip to, and this is all installed
2747.54	2749.34	 and all set up.
2749.36	2750.04	 Yeah, there we go.
2750.12	2751.68	 Now we're going to the configuration.
2755.14	2756.72	 We're going here to the visualizer
2756.72	2759.52	 and you see we're pulling the different pools here
2759.52	2760.68	 from the API.
2760.7	2761.18	 So we can see the API already.
2761.8	2763.54	 And then you can go in here and say,
2765.3199999999997	2766.74	 this is the pool that he wants.
2771.44	2773.38	 And now it's fetching the data
2773.38	2774.64	 and also rendering the graph.
2774.74	2777.26	 And now you can see here, this is like a scrollable,
2777.4	2781.26	 a zoomable and a modifiable.
2781.44	2783.86	 And you can even see like highlights here where, okay,
2783.88	2786.04	 this is connected to this and the paths are highlighted
2786.44	2788.12	 in that graph, right?
2788.18	2790.68	 Like a very, very convenient way
2790.7	2797.1	 to get like an overview of all of that information
2797.1	2800.6	 that is not naturally available or natively available.
2803.12	2806.28	 And then, so we had seen two monitoring use cases,
2806.42	2808.04	 one being, I would say,
2808.08	2810.2	 I would call it a classical monitoring use case
2810.2	2812.8	 and the other one being a bit more in a visualization
2812.8	2815.06	 and the value at monitoring, right?
2815.12	2816.62	 The visualization of the graph,
2817.66	2820.68	 it's not just pouring out metrics, but it's a bit more,
2820.68	2820.68	
2820.68	2820.68	
2820.68	2820.68	
2820.68	2822.96	 But I also want to show you a automation use case,
2823.8	2824.9	 again from Ross.
2825.54	2828.3	 And in this case, this was a UK financial institution
2828.3	2831.56	 where they had a third party company
2831.56	2835.06	 that modified their connectivity rules.
2835.36	2838.96	 So they would have an end user do a connectivity request,
2839.22	2839.42	 right?
2839.5	2842.36	 To the ITSM, to ServiceNow, right?
2842.42	2844.32	 Requesting that the rule would be changed
2844.32	2848.52	 and that some access would be allowed, then you'd have an approval process.
2848.68	2850.66	 This is just a security application.
2850.66	2850.66	
2850.66	2850.66	
2850.66	2853.02	 approvals, first and second approver.
2853.14	2855.52	 And then that provisioning request would be forwarded
2855.52	2858.08	 to an outsourced provisioning company that would go ahead
2858.08	2862.88	 and then do the modification here on the two hosts.
2863.8	2866.38	 Of course, this took quite a long time.
2866.46	2867.98	 You know, there's a few manual steps,
2868.12	2871.86	 a few of manual steps that you cannot get around,
2872.06	2873.5	 like the approval process, right?
2873.56	2874.6	 That is just policy.
2874.94	2877.24	 But what they did, what they ended up doing is,
2877.64	2880.14	 yeah, 12 weeks from the initial request to deployment,
2880.62	2883.22	 what they ended up doing is they did an automation
2883.22	2885.96	 with Ansible and Ansible Power.
2886.18	2888.6	 And as I said, this is just the tool here, right?
2888.64	2890.18	 You could also do the same workflow
2890.18	2892.56	 with a script written with Cobra.
2893.0	2894.62	 Maybe you can do it with ACI Toolkit,
2894.68	2896.36	 or you could probably do it with Terraform, right?
2896.48	2899.08	 It's really just a tool that you're trying to use.
2899.24	2903.04	 So the flow that they ended up doing was
2903.04	2904.7	 they had ServiceNow do a request,
2905.12	2907.02	 and then Ansible would,
2907.24	2908.92	 based on the request in ServiceNow,
2909.08	2912.88	 be used to still have that approval process, right?
2913.02	2914.84	 Still waiting for the first and second approval
2914.84	2915.9	 in ServiceNow.
2916.08	2919.4	 But then as soon as that approval was kicked off,
2920.5	2922.74	 Ansible, where the script would go ahead
2922.74	2924.94	 and create the filters, create the subjects,
2925.14	2927.4	 create just whatever we wanted
2927.4	2928.74	 in terms of the change request,
2928.96	2931.54	 and send that to ACI.
2931.66	2935.32	 And that way, the time went down from 12 weeks
2935.32	2936.32	 between requesting,
2937.24	2939.24	 and having the change applied to,
2939.34	2941.22	 as soon as the approvals were there, right?
2941.26	2942.9	 It's like minutes, less than minutes.
2943.08	2945.84	 And if you think about the beginning of this presentation,
2946.02	2948.42	 we talked about making the data center more cloud-like,
2948.54	2950.06	 these are exactly the kind of things
2950.06	2953.68	 that developers really dislike about sometimes,
2953.96	2957.36	 about these processes and how you can make them
2957.36	2959.0	 more convenient, make them faster, right?
2959.04	2961.76	 Going down from waiting 12 weeks for some sort of change
2961.76	2963.06	 can be really, really frustrating.
2964.46	2967.22	 And using this automation, you can make it faster, right?
2967.22	2968.92	 And make that much more convenient.
2969.92	2972.88	 I already said there's a few useful links in here,
2973.06	2975.06	 the learning labs, the SDK files,
2975.24	2976.6	 the corporate documentation.
2977.82	2981.04	 And with that, I will share that presentation
2981.04	2982.82	 and I will add two more useful links
2982.82	2983.62	 that we just talked about.
2984.0	2986.88	 And with that, thank you very much for your attention.
2987.0	2988.88	 If there are any questions, please go ahead.
2992.96	2994.36	 I think we are good.
2994.52	2996.42	 No questions pending.
2997.2999999999997	2998.84	 All right, that's cool.
2998.96	3002.64	 Then next week, we are going to do the second part
3002.64	3004.52	 of our data center automation series,
3004.72	3006.22	 where we're going to talk about intersite
3006.7999999999997	3008.02	 and intersite automation.
3009.84	3011.24	 And I hope to see you there.
3011.34	3012.76	 And if you have any questions in the meantime,
3013.02	3017.46	 I think Julio has posted my handle in the chat.
3017.64	3018.9	 Please feel free to shoot me an email.
3020.6	3022.38	 And yeah, thank you very much for attending.
