start	end	text
1720.0800000000002	1724.44	 When it comes to variables instead, it's the exact opposite.
1724.44	1730.24	 We can see the values of the variables, and we are also going to see the values if the
1730.24	1733.76	 variables are debugged into the logs.
1733.76	1737.4	 And now you might be asking, where are these logs?
1737.4	1742.72	 There is one more section that we have in GitHub, which is the action section.
1742.72	1749.1000000000001	 And you see here that I have the logs for two pipeline executions that run into the
1749.1000000000001	1750.1000000000001	 past day.
1750.3	1754.3799999999999	 Obviously there were hundreds of them all failing, but I had to delete them just to
1754.3799999999999	1756.78	 clean up the stuff, right?
1756.78	1760.74	 So the first one, add new application, it failed.
1760.74	1761.74	 Where did it fail?
1761.74	1762.74	 Can you see it?
1762.74	1763.74	 Good.
1763.74	1764.74	 Let me zoom it a little bit.
1764.74	1767.3999999999999	 Yes, it failed during the pre-change validation.
1767.3999999999999	1772.2199999999998	 So we had a pass on Ansible Lynch, we had a pass on Ansible Dry Run, we failed the pre-change
1772.2199999999998	1773.3799999999999	 validation.
1773.3799999999999	1778.3799999999999	 If we click on pre-change validation, you see that we have the entire job history logged
1778.3799999999999	1779.6999999999998	 here.
1779.7	1783.82	 And GitHub is going to open the exact section where we can see the failure that happened
1783.82	1785.42	 into that specific job.
1785.42	1789.9	 Here it was a failure about the pre-change validation itself, meaning that we had or
1789.9	1794.5	 we obtained additional anomalies running on the pre-change validation.
1794.5	1799.54	 Now I will show you this over the demo a little bit better, because you can realize that from
1799.54	1803.5800000000002	 the logs it might be harder to understand what actually is happening on the pre-change
1803.5800000000002	1804.5800000000002	 validation.
1804.5800000000002	1808.82	 Obviously you will have to use that in conjunction with Nexus Dashboard Insights, because Nexus
1808.9399999999998	1814.3799999999999	 Dashboard Insights has the web UI that nicely displays all this information.
1814.3799999999999	1821.62	 Going back to the summary, you see instead we go to this one, the fixed change, where
1821.62	1825.3999999999999	 the entire pipeline was completed, and you see all green lights.
1825.3999999999999	1831.3	 One more thing I want to show you before we start with the actual demo is down here.
1831.3	1836.82	 If I scroll down to the bottom of this page, you see that we have the artifacts section.
1836.82	1838.98	 The artifacts is what I was telling you before.
1838.98	1843.62	 The place, the storage where we are going to take the files we are generating when we
1843.62	1848.4199999999998	 run the Ansible dry run, we are going to upload it here, and then the next job, the pre-change
1848.4199999999998	1854.08	 validation, will download the file and it will request a pre-change validation job to
1854.08	1859.98	 Nexus Dashboard Insights.
1859.98	1862.7	 What is going to be our scenario for the demo?
1862.7	1864.02	 Just one thing.
1864.22	1870.66	 The entire pipeline might take several minutes, depending on what is the size of the configuration,
1870.66	1874.3	 what is the environment, meaning how many switches you have running into your ACI fabric
1874.3	1875.3	 and so on.
1875.3	1878.1399999999999	 I had to record the entire pipeline execution.
1878.1399999999999	1883.42	 I had to shrink many sessions, because I think otherwise it would have taken 50 minutes to
1883.42	1885.78	 show some failures and everything.
1885.78	1887.34	 This is going to be our scenario.
1887.34	1891.46	 We are going to start with this overlay configuration.
1891.9	1896.58	 One Prod PCI tenant and one Prod non-PCI tenant.
1896.58	1901.06	 They are both defined as overlay policies in ACI.
1901.06	1905.5	 There is one interesting thing that you can see here, the fact that we are using a shared
1905.5	1910.46	 layer tree out in order to provide external connectivity to both tenants.
1910.46	1916.0	 That means that all the subnets for the PCI and the non-PCI will actually coexist into
1916.0	1918.02	 the shared VRF.
1918.02	1919.22	 What's our goal?
1919.22	1921.38	 We want to deploy a new application profile.
1921.38	1926.22	 The new application profile is going to contain new EPGs, it's going to contain new contracts,
1926.22	1930.6200000000001	 it's going to contain new filters and so on.
1930.6200000000001	1935.3	 And obviously we are going to run this against our pipeline.
1935.3	1940.1000000000001	 Let me move now to the demo.
1940.1000000000001	1941.8600000000001	 And let's start.
1941.8600000000001	1944.34	 We are now into the ACI side.
1944.34	1948.94	 You see that we don't have application profiles, we don't have contracts, we don't have filters.
1949.66	1953.5	 Everything is pretty much empty as we are expecting because we want to push that new
1953.5	1955.04	 application profile.
1955.04	1959.1000000000001	 So we go into our code, remember we define everything through code.
1959.1000000000001	1961.42	 We import the additional playbooks.
1961.42	1963.8600000000001	 What are these playbooks going to contain?
1963.8600000000001	1965.8600000000001	 Well we saw it before, right?
1965.8600000000001	1968.8600000000001	 Variables and configurations for ACI.
1968.8600000000001	1974.54	 We are adding the new playbooks into the deploy.yml which is the master one which imports the
1974.54	1975.92	 additional.
1975.92	1976.92	 And there we go.
1976.92	1979.24	 It's pretty much the same thing I showed you before, right?
1979.24	1981.24	 It's exactly the same playbook.
1981.24	1985.1200000000001	 We are defining the new application profile, we are defining the contracts, the bridge
1985.1200000000001	1988.26	 domains, the EPG static bindings.
1988.26	1992.68	 You see that we are simply looping through some objects because the objects are actually
1992.68	1994.28	 defined into the variable files.
1994.28	1997.16	 We might have multiple EPGs, multiple filters.
1997.16	2001.54	 So we read that variable and we loop through the different classes.
2001.54	2005.24	 Now that we are happy with this, it's time to commit the changes.
2005.26	2011.04	 So we are going to provide a meaningful message into the commit that we will deploy HRMS up
2011.04	2015.14	 and once we have the commit, we are going to push it to GitHub.
2015.14	2017.56	 Now we move to the GitHub side.
2017.56	2022.24	 We go to the dashboard we were seeing before and if we refresh the page, we are going to
2022.24	2026.6	 see the commit there and it's executing now.
2026.6	2029.7	 The first thing is going to be the Ansible lint.
2029.7	2034.88	 Remember this is going to run on the GitHub VMs but at the same time on the side of the
2034.88	2039.4	 screen we are opening a connection to our on-premises runner just to see what is going
2039.4	2040.4	 to happen.
2040.4	2041.4	 There we go.
2041.4	2047.5200000000002	 The Ansible lint process is completed and now we are running the dry run on the on-premises
2047.5200000000002	2048.52	 side.
2048.52	2053.88	 Remember the dry run is going to execute those playbooks, is going to look at those variables
2053.88	2056.12	 and is going to generate a file.
2056.12	2060.2000000000003	 We are not going to push those changes into the production APK yet.
2060.2000000000003	2063.1400000000003	 These are the objects that we want to create.
2063.14	2065.18	 You see them through the logs.
2065.18	2071.2599999999998	 But if we move to the APK side, you see that we are not yet seeing anything here and this
2071.2599999999998	2073.02	 is expected.
2073.02	2078.3799999999997	 So now as you remember, we are going to wait that job to be completed.
2078.3799999999997	2079.3799999999997	 We will take the file.
2079.3799999999997	2080.3799999999997	 There we go.
2080.3799999999997	2081.3799999999997	 It was a success.
2081.3799999999997	2083.1	 We are going to take the file.
2083.1	2088.7799999999997	 We are going to upload it as an artifact and then into the next job, the pre-change validation,
2088.78	2092.94	 We are going to download the artifact and we are going to ask Nexus dashboard insights
2092.94	2095.02	 to perform a pre-change validation.
2095.02	2096.02	 And there we go.
2096.02	2098.46	 You have the logs now.
2098.46	2101.96	 We can go to Nexus dashboard insights and see what's happening there.
2101.96	2104.42	 We have a new job running.
2104.42	2105.46	 That's the status.
2105.46	2109.2200000000003	 And if you take a look at the name, it could look like a random string.
2109.2200000000003	2111.1400000000003	 It is not a random string.
2111.1400000000003	2113.38	 That is the git commit ID.
2113.5	2119.1400000000003	 It is just to have a reference so you know what actually triggered that pre-change validation.
2119.1400000000003	2121.5	 Now I'm fast forwarding this session.
2121.5	2123.5	 You see that the pre-change validation failed.
2123.5	2125.32	 It took 12 minutes.
2125.32	2129.78	 We get the message over Webex like we do for any other job.
2129.78	2133.78	 And if we go there, we can inspect the logs of the job itself.
2133.78	2138.56	 We see that we are going to trigger two new anomalies, one critical and one major.
2138.56	2142.98	 We could take a look at here over the logs, but it's pretty difficult to understand.
2142.98	2144.78	 I mean, you need experience.
2144.78	2148.7400000000002	 So what we could do instead, we go to Nexus dashboard insights.
2148.7400000000002	2151.98	 We open the Delta analysis section of the pre-change validation.
2151.98	2152.98	 And there we go.
2152.98	2158.38	 Through these Venn diagrams, we can understand, looking at the right circle, if we are going
2158.38	2162.98	 to have any new anomalies for any kind of severity.
2162.98	2164.66	 We have critical, major, and warning.
2164.66	2168.96	 In this case, we are going to have one new anomaly for the critical severity and one
2168.96	2171.68	 new anomaly for the major.
2171.68	2176.12	 When we get additional details, of course, we click into one of them.
2176.12	2181.96	 And as you can see, the first anomaly is going to be a traffic restriction compliance violated.
2181.96	2183.44	 Let me stop one second.
2183.44	2186.98	 What is a traffic restriction compliance violated?
2186.98	2193.68	 With Nexus dashboard insights, you can define what we call it compliance rules, or even
2193.68	2196.12	 better, communication compliance rules.
2196.12	2198.6	 You are able basically to sell Nexus dashboard insights.
2198.6	2199.6	 Hey, you know what?
2199.72	2202.72	 These two EPGs should never talk between each other.
2202.72	2208.16	 Or these two EPGs can talk between each other only using a specific port.
2208.16	2211.72	 Now Nexus dashboard insights will always evaluate that.
2211.72	2218.54	 And if the condition is not met, is not matched, it will raise an anomaly.
2218.54	2224.04	 This is true for the live environment, but it is also true for the pre-change validation.
2224.04	2228.7999999999997	 Because basically here, we can detect in advance this failure.
2228.8	2232.2400000000002	 Even if those changes have not been pushed yet to the fabric.
2232.2400000000002	2237.1600000000003	 So we can tell the user, hey, if you are going to push these changes, you are going to break
2237.1600000000003	2239.96	 the validation, the compliance validation.
2239.96	2247.6400000000003	 The second one, the major one, is an overlapping subnet across bridge domains into the same
2247.6400000000003	2248.6400000000003	 VRF.
2248.6400000000003	2253.48	 Remember that we're using a shared VRF, a shared layer 3 out.
2253.48	2258.0800000000004	 And that means that we are going to merge different subnets into a shared bucket.
2258.08	2263.08	 In this case, we probably used the wrong bridge domain association into our code.
2263.08	2268.2799999999997	 So we are using the same subnet on the PCI tenant and on the non-PCI tenant.
2268.2799999999997	2269.8199999999997	 And that is going to cause a problem.
2269.8199999999997	2273.46	 We know if you use the same subnet, things are going to be broken.
2273.46	2278.2	 And Nexus dashboard insights is able to tell all this and is also providing us details
2278.2	2283.3199999999997	 about what is the bridge domain that is causing this, where the overlap is going to happen
2283.3199999999997	2284.72	 and so on.
2284.72	2286.68	 So what can we do at this point?
2286.68	2288.08	 Well, pretty much nothing.
2288.08	2291.64	 We have to go back into our code knowing what's going on.
2291.64	2295.6	 And we have to fix the code in order to prevent those faults.
2295.6	2297.8799999999997	 So we go to our variable section.
2297.8799999999997	2303.64	 We are going to remove the contract association that was creating that unexpected communication.
2303.64	2309.08	 We are also going to change the subnet of the bridge domain.
2309.08	2313.52	 Or better, we are going to use a different bridge domain relation for all our EPGs.
2313.52	2318.6	 So the 20 subnet is not going to be included.
2318.6	2320.64	 Next we proceed as we did before.
2320.64	2325.16	 We commit these changes, we provide a commit message, and we push the changes into the
2325.16	2327.2	 remote repository.
2327.2	2332.22	 So we can move back now to the pipeline, to the dashboard, and we see that we have the
2332.22	2334.92	 new pipeline executing.
2334.92	2337.72	 Things are going to be exactly the same as before.
2337.72	2339.04	 And this is why it's good, right?
2339.04	2340.04	 It's consistent.
2340.04	2341.74	 The CI-CD pipeline are consistent.
2341.74	2343.8199999999997	 They will never miss any point.
2343.8199999999997	2347.9599999999996	 So fast forwarding, you see we are doing the Ansible lean, we are doing the Ansible dry
2347.9599999999996	2348.9599999999996	 run.
2348.9599999999996	2351.22	 Now we are running the pre-change validation.
2351.22	2355.22	 And this time the pre-change validation was a success.
2355.22	2356.7599999999998	 We can take a look at the logs.
2356.7599999999998	2357.8399999999997	 We can scroll down.
2357.8399999999997	2359.9799999999996	 And the logs are telling us, OK.
2359.9799999999996	2365.1	 That is the message that we get from the Ansible module that is running the pre-change validation.
2365.1	2370.02	 If we open the Delta analysis now on the pre-change validation side, there we go.
2370.02	2371.1	 0, 0, 0.
2371.1	2374.74	 No more anomalies or no new anomalies.
2374.74	2376.94	 So we are OK to continue.
2376.94	2381.66	 We are going to take the snapshot, obviously, and now it's time to push the changes.
2381.66	2386.74	 We run exactly the same playbook, this time without the minus minus check.
2386.74	2393.18	 So the objects you see now through the log, like these subnets, these bridge domains,
2393.18	2396.5	 are actually getting created on our APIC.
2396.5	2400.2	 We can quickly switch the view to the APIC.
2400.2	2401.72	 We can take a look at the contract.
2401.72	2405.3999999999996	 You see that we have values now before they were not these objects.
2405.3999999999996	2408.2599999999998	 The filters are popping up as we speak.
2408.2599999999998	2410.24	 We have ICMP, HTTPS.
2410.24	2414.3799999999997	 And we can also take a look at the application profile, which got created now.
2414.3799999999997	2417.0	 Into the topology, we hit refresh.
2417.0	2421.4399999999996	 And we see that all the objects are defined with all the associations with the contracts,
2421.4399999999996	2423.8199999999997	 the relations between the different EPGs.
2423.8199999999997	2427.14	 This is pretty much what we are expecting.
2427.14	2430.3799999999997	 And indeed, the deploy phase is completed.
2430.3799999999997	2434.18	 It's time now for the final one, the post-change validation.
2434.18	2436.06	 You remember what we do here?
2436.06	2441.66	 We query information about the pre-change validation to have the earlier snapshot.
2441.66	2447.3799999999997	 We trigger a new snapshot to get the information about the fabric at the current status.
2447.3799999999997	2450.94	 And then we run the delta analysis between them.
2450.94	2453.3399999999997	 This is something that we can follow also.
2453.82	2457.82	 Actually, this is where you can see that the assurance analysis is running.
2457.82	2462.94	 So this is the place where we can see that the snapshot is getting collected.
2465.6600000000003	2467.0	 Yes, there we go.
2467.0	2469.76	 So you see that the post-change validation is running.
2469.76	2472.28	 So now we are analyzing the two snapshots.
2472.28	2476.7000000000003	 We can take a look at this over the logs, like we did before.
2476.7000000000003	2480.38	 We can also take a look at this over Nexus dashboard.
2480.38	2481.38	 There we go.
2481.38	2482.38	 We open the logs.
2482.38	2487.38	 We are reporting everything that happened over the Ansible playbook.
2487.38	2491.02	 And at the end, it was a matter of trigger the delta analysis and validate the delta
2491.02	2496.2200000000003	 analysis, which we can basically also inspect from Nexus dashboard insights.
2496.2200000000003	2498.02	 This is our delta analysis.
2498.02	2503.9	 And it's basically telling us, hey, you don't have any new anomalies after you committed
2503.9	2506.9	 those changes into the live fabric.
2506.9	2510.34	 So our pipeline is basically deployed entirely.
2510.34	2512.5	 We have all green lights.
2512.5	2514.98	 And our network is safe.
2516.98	2521.98	 Now, it's time for the conclusion part.
2521.98	2528.58	 I think the key topics for this presentation are the fact that changes can be dangerous
2528.58	2531.6600000000003	 if they are not performed into the correct way.
2531.6600000000003	2533.26	 We saw the numbers, right?
2533.26	2538.9	 65% of outages of problems happen actually during the changes.
2538.94	2542.1800000000003	 Luckily for us, we have the tools that can help us here.
2542.1800000000003	2545.06	 The first one is the CI-CD pipeline.
2545.06	2549.62	 Because you saw CI-CD pipelines are consistent and are automated.
2549.62	2554.36	 You can and you will be sure that all the tasks are always going to be run into the
2554.36	2556.58	 most precise way.
2556.58	2559.7400000000002	 And obviously the second tool is Nexus dashboard insights.
2559.7400000000002	2565.06	 Because Nexus dashboard insights can provide to the pipeline those testing functions, those
2565.1	2570.38	 validation verification functions that we need to add to our pipeline to ensure that
2570.38	2574.58	 things are going to run smooth.
2574.58	2577.34	 I just want to leave you with this slide here.
2577.34	2579.5	 You can download the slide from the Cisco Live app.
2579.5	2581.2599999999998	 You can download the slide from the Webex room.
2581.2599999999998	2582.66	 I will post them there.
2582.66	2585.18	 You will find the link to the code in GitHub.
2585.18	2589.98	 You will find the link to the sandboxes that we have available into the DevNet portal.
2589.98	2593.2599999999998	 If you want to play a little bit with something like this, something similar.
2593.26	2597.38	 There are also a couple of more sessions happening into the next days that are covering
2597.38	2599.5600000000004	 pretty much the same topics.
2599.5600000000004	2602.0600000000004	 Maybe with Terraform, maybe different declinations.
2602.0600000000004	2606.5	 But overall the technologies are going to be these.
2606.5	2611.42	 Obviously I'd like to ask you if you have a minute just to fill the survey and let me
2611.42	2614.5800000000004	 know how you felt about this session.
2614.5800000000004	2615.5800000000004	 If you like it.
2615.5800000000004	2621.26	 If there's anything that we should, let's say, improve in terms of presentation, in
2621.3	2623.1000000000004	 terms of content on the slides.
2623.1000000000004	2625.94	 It's going to take you just one minute.
2625.94	2628.38	 And remember that Cisco Live just started today.
2628.38	2630.9	 There are plenty of activities that you can do around there.
2630.9	2632.2200000000003	 We have DevNet sessions.
2632.2200000000003	2638.26	 We have breakouts, labs, D cloud sections where you can expand your skills.
2638.26	2640.6600000000003	 It's a great opportunity for this.
2640.6600000000003	2644.82	 So thank you very much for being into this session and I hope you will have a great Cisco
2644.82	2646.1000000000004	 Live experience.
2646.1000000000004	2648.98	 If there are any questions, feel free to raise them.
2648.98	2654.82	 I think we have one minute more.
2654.82	2655.34	 Thank you very much.
