start	end	text
1707.04	1709.1	 So we have a loop that's in place and if everything else,
1709.2	1713.38	 for some reasons, didn't work, the problem is felt on this
1713.38	1716.6	 bridge domain on BD1, it's not felt on other bridge domains
1717.1399999999999	1719.66	 and that's because Rogaine Point Control kicks in and
1719.66	1722.54	 quarantines all the MAC, I mean not all the MAC addresses
1722.54	1724.94	 that are moving as a result of this loop.
1725.38	1728.6	 And so yes, for those devices you have interruption of
1728.6	1732.92	 connectivity but also your other bridge domains are not
1733.66	1734.14	 affected.
1735.2	1737.02	 So it is a good idea to enable Rogaine Point Control to enable
1737.02	1737.02	
1737.02	1737.38	 Spanning Tree, and you can do that with Rogaine Point Control
1737.38	1741.3	 globally, but it's also a good idea to avoid too much downtime
1741.3	1745.96	 for temporary loops and the way you do it is by changing the
1745.96	1751.06	 old timer, the old interval from 1800 seconds to five
1752.32	1754.5	 minutes, that's the way to do it.
1755.5800000000002	1759.72	 The other point is that when you're making configuration
1759.72	1763.68	 changes, like imagine that you have operations that is
1763.68	1766.5	 introducing a new blade switch in your,
1767.02	1769.4	 in your fabric, your, in your RCI fabric,
1771.06	1773.52	 and you know that there's a chance of potentially
1773.52	1777.52	 introducing loops, it's a good idea to keep an eye on this
1777.52	1783.1	 fault and if you see it happening, then, and if you know
1783.1	1786.14	 that the issue has been resolved, because maybe it's a
1786.14	1790.3	 temporary issue, then you can clear the Rogaine Point,
1790.54	1794.46	 the quarantine endpoints manually, so that connectivity
1794.46	1795.46	 is restored.
1795.46	1799.54	 The assumption here is that if you know that this was,
1799.56	1803.76	 you know, expected because it's a temporary problem,
1803.94	1807.24	 it's fixed, then you can restore connectivity in less than
1807.24	1811.56	 five minutes by using either the UI or by creating a script
1811.56	1815.6	 that is just going ahead and clearing Rogaine Points.
1817.6200000000001	1822.04	 Having said all of this, there are scenarios where there are
1822.04	1825.44	 glitches that are detected by Rogaine Point Control, and they
1825.44	1825.44	
1825.44	1825.44	
1825.44	1831.78	 are temporary in nature, and one of them is, for instance,
1832.0	1833.14	 failover of firewalls.
1833.18	1839.28	 Certain firewalls, when they failover, they have, for some
1839.28	1842.3	 transient amount of time, they're using the same MAC address
1843.1000000000001	1846.28	 from maybe both devices, and that's not a theoretical
1846.8600000000001	1848.98	 scenario, it's a real one, we've seen it in multiple
1848.98	1853.68	 customers environments, and so, when you have these kind of
1855.0	1858.78	 scenarios, if Rogaine Point Control is present, the MAC
1858.78	1861.26	 address of the firewall will be quarantined for five minutes
1861.26	1865.0	 or 30 minutes, and if your firewall is in the path, then you
1865.0	1867.48	 have an outage because the MAC is quarantined.
1867.88	1872.04	 So, to avoid that scenario, it's possible to exclude specific
1872.04	1875.26	 MAC addresses from Rogaine Point Control, and that's something
1875.26	1877.6	 you can do from this release, from 5.2.3.
1878.5	1880.76	 So you can go to the bridge domain, and you can exclude the
1880.76	1883.66	 MAC addresses that are not, that you think, that you're not going to use.
1883.66	1883.66	
1883.68	1884.76	 So a break, and it does 17.1 figures, or 10, it's the answer.
1884.76	1884.76	
1884.76	1884.76	
1884.76	1884.78	 accurate way to do that 오러, but at this point, those 15
1884.78	1888.78	 open-endślę are allowed to flap during a certain amount of
1888.78	1889.08	 time.
1890.9	1895.38	 If the problem, TED is caused by IP addresses flapping and not
1895.38	1900.06	 by MAC address flapping , then the solution is to disable IP data
1900.06	1903.86	 data plane learning instead of excluding the MAC.
1904.56	1907.4	 And so that's basically another configuration
1907.4	1909.7	 and this you can do on the bridge domain itself.
1910.14	1911.7	 Okay, there's an option on the bridge domain
1911.7	1913.16	 to disable IP data plane learning.
1914.22	1917.04	 Okay, so two different configurations.
1917.46	1919.54	 One is if the problem is the MAC flapping
1919.54	1922.48	 and the other is if the problem is the IP flapping.
1925.26	1930.04	 Okay, now one key point that I would like to mention
1930.06	1932.88	 that we addressed in the latest releases
1932.88	1935.82	 is the fact that the flapping can happen
1935.82	1937.08	 not just on the bridge domain,
1937.24	1938.56	 it can also happen on the layer three out.
1939.28	1941.22	 Because when you configure layer three out SVI
1941.82	1943.98	 for connectivity to a firewall for instance,
1944.66	1946.78	 that SVI is effectively a bridge domain
1947.5	1949.1	 and if the MAC is flapping too much
1949.1	1950.62	 on that layer three out SVI,
1951.28	1953.88	 then Rog and point control also kicks in
1953.88	1956.72	 and it quarantines the MAC
1956.72	1959.02	 and then you get again some disruption.
1960.06	1962.62	 So to address this in 6.0.3,
1962.76	1964.74	 we're allowing you to exclude the MAC address
1965.3799999999999	1966.3	 not just from the bridge domain
1966.3	1968.5	 but also from the layer three out.
1969.88	1972.08	 And furthermore, in 6.0.3,
1972.16	1974.88	 we are adding a few usability enhancements
1974.88	1976.52	 which are very useful.
1977.14	1980.9	 One is the ability to define MAC addresses
1980.9	1985.06	 that should be excluded across the fabric from Rog and point.
1985.2	1986.6	 So if you have the same firewall vendor
1987.5	1988.66	 on a bunch of different bridge domains,
1988.88	1989.88	 instead of configuring
1989.88	1991.08	 this in every single bridge domain,
1991.3	1992.6	 you can enter it globally
1992.6	1994.12	 and then it's excluded globally.
1995.6	1999.04	 And also if you want to exclude all the MAC addresses
1999.66	2001.76	 from Rog and point control in a given bridge domain,
2002.5	2005.68	 you can also do that by using a star in configuration
2005.68	2007.08	 in the bridge domain itself.
2007.42	2009.58	 So this makes life much easier.
2009.94	2014.4	 So quick summary is if you're having firewalls,
2016.14	2018.44	 so quick summary, first enable Rog and point control,
2018.54	2018.94	 two.
2019.88	2023.7	 If you have firewalls in your network that are causing,
2023.94	2025.68	 I mean when they failover,
2025.72	2028.08	 they may have active active MAC addresses and so on,
2029.3999999999999	2031.58	 then you should exclude the MAC address
2032.86	2034.56	 from Rog and point control detection.
2035.76	2037.86	 Starting from 6.0.3, you can do it globally.
2038.1	2040.48	 So you just type that MAC address once and you're done.
2040.72	2043.1	 And if you're using previous races,
2043.2	2044.46	 you need to do it on the bridge domains
2045.2600000000002	2046.56	 where the firewall is located.
2048.26	2048.7	 Okay.
2052.2599999999998	2056.78	 So before you all fall asleep, questions?
2060.68	2061.16	 No?
2061.32	2067.18	 How many of you have had experience with MCP, using MCP?
2067.38	2067.78	 Okay.
2068.38	2069.34	 Is it useful?
2069.78	2071.48	 I mean what are we doing to enhance it?
2071.6	2071.96	 Is it okay?
2072.32	2073.54	 Is it meeting your needs?
2073.72	2074.0	 Yeah.
2076.48	2077.9	 We're increasing the limits, yes.
2078.02	2079.72	 12,000 port.
2079.88	2080.22	 12,000 port.
2080.22	2080.22	
2081.18	2081.62	 Sorry?
2081.86	2082.8	 Scale was a problem.
2082.88	2083.54	 Scale was a problem.
2083.68	2083.9	 Yeah.
2084.06	2084.5	 Okay.
2084.98	2086.76	 How about Rog and point control?
2086.98	2089.2	 How many people are used it, have used it?
2089.34	2089.62	 Yeah.
2090.6	2091.04	 Okay.
2091.14	2096.46	 Is this addressing your needs or something left to fix?
2096.98	2097.42	 Okay.
2098.6	2099.04	 Okay.
2099.38	2099.82	 Okay.
2101.54	2102.18	 All right.
2103.28	2104.82	 So moving to the next topic,
2105.58	2107.48	 let's add the segmentation to the fabric.
2108.8399999999997	2109.72	 And you're,
2109.72	2112.88	 you certainly know about the joining of ACI,
2112.98	2115.46	 but let me, allow me to take a little bit,
2115.56	2117.52	 a step back and make a little bit of history.
2118.22	2121.14	 Prior to ACI, how was segmentation done?
2121.32	2122.88	 Well, you had VLANs and subnets.
2123.36	2124.9	 The flooding scope was the VLAN.
2125.26	2126.64	 Traffic was allowed by default.
2127.44	2129.68	 Segmentation, security filtering was done with ACLs.
2129.68	2129.84	 Okay.
2129.88	2131.0	 So that's prior to ACI.
2131.7	2135.9	 Then you could create isolation with prior VLANs.
2136.2	2138.26	 Probably a lot of you still use prior VLANs
2138.26	2139.1	 in the legacy networks.
2140.18	2142.8	 So you had the concept of community VLANs
2142.8	2144.74	 and concept of isolated VLANs.
2144.94	2149.32	 And you think of it, ACI EPGs are like community VLANs
2149.32	2149.62	 in a way.
2150.2999999999997	2151.16	 You can think of it that way.
2152.76	2154.42	 And then to allow traffic,
2155.3999999999996	2159.08	 you had again to use ACLs.
2159.76	2160.28	 Okay.
2160.34	2162.56	 And then you had the concept of the primary VLAN.
2164.04	2165.74	 So that's prior to ACI.
2165.84	2168.28	 Now, if we add ACI into the picture,
2169.72	2171.4	 it looks very similar in a way.
2172.2799999999997	2175.12	 You have EPGs, which you can think of more or less
2175.12	2178.6	 like community VLANs, especially with flooding encapsulation.
2179.56	2183.04	 Then you have the ability to create intra-EPG isolation,
2183.48	2186.1	 which is equivalent to an isolated VLAN in the end.
2186.68	2188.76	 And then you have contracts to allow communication
2189.4399999999996	2191.22	 between different EPGs.
2192.04	2194.4	 And you can control the flooding scope.
2194.78	2197.56	 By default, the flooding scope is the entire bridge domain.
2197.9	2198.12	 Okay.
2198.94	2200.96	 But then if you want to limit the flooding
2200.96	2203.04	 to just an individual EPG,
2203.1	2205.18	 then you need to use flooding encapsulation.
2205.6	2205.82	 Okay.
2206.3	2209.52	 So that's a way to see the evolution
2209.52	2212.72	 from legacy networks to ACI.
2214.82	2216.5	 Now, flooding encapsulation,
2217.3399999999997	2218.52	 let me go straight to this point,
2219.32	2220.54	 which is very specific.
2221.12	2224.8	 Flooding encapsulation has been widely adopted.
2225.12	2226.7	 I mean, we have many people using it.
2227.3	2227.86	 Why?
2228.12	2231.88	 Because to go to what is everybody now calls
2231.88	2233.16	 application-centric environments,
2234.54	2237.04	 one approach has been to use a single bridge domain,
2237.8399999999997	2239.0	 put all the solvenants under it,
2239.14	2241.28	 and segment it with endpoint groups.
2241.72	2245.12	 If you do so, then what happens is that everything is fine,
2245.3	2247.38	 but then flooding, of course, is the BD.
2247.7	2251.04	 And so if you have multi-destination frames of one EPG,
2252.06	2253.86	 they will be seen by other EPGs.
2254.18	2255.6	 And so with flooding encapsulation,
2255.94	2258.1	 you can scope the flooding to individual EPGs.
2258.1	2258.1	
2259.8799999999997	2266.42	 This is fine, but if you're running with hundreds of EPGs
2267.12	2270.94	 under the same BD and hundreds of subnets under the same BD,
2271.02	2273.4	 which actually we have customers doing so,
2274.3	2278.44	 they may experience some scalability problems
2279.02	2282.88	 because the CPU has to replicate ARP requests
2282.88	2286.06	 on all the different EPGs because ACI has to do proxy ARP
2286.06	2288.06	 to scope the ARP itself.
2288.12	2291.26	 And that has some scalability challenges.
2291.86	2296.76	 So basically, if you have more than 1,500 port times VLANs,
2297.2799999999997	2301.2	 then ARP requests may not be resolved correctly, okay?
2301.76	2304.54	 So flooding encapsulation has been working great,
2305.3599999999997	2308.74	 but when you get to hundreds of subnets under the same EPG,
2308.8	2311.68	 same BD, and hundreds of EPGs under the same BD,
2311.78	2316.9	 you may have some, you may experience some scalability issues
2316.9	2318.1	 with flood inhibitors.
2318.12	2319.6	 So flooding encapsulation, okay.
2320.62	2322.68	 So let's talk about endpoint security groups
2322.68	2325.7	 because endpoint security groups enables you
2325.7	2329.2	 to migrate to application centric without this problem
2329.2	2330.88	 to start with, and in general,
2330.9	2333.96	 in a more elegant and flexible way, okay?
2334.12	2338.32	 So with endpoint security groups,
2338.5	2340.94	 you don't need to have a lot of EPGs under the same BD.
2341.68	2345.82	 You can have the classic one EPG per BD topology
2345.82	2348.1	 that the majority of ACI have.
2348.12	2348.14	 So you can have a lot of EPGs under the same BD
2348.14	2348.14	
2348.14	2349.04	 that the majority of ACI users have.
2350.6	2354.3	 And then you can segment by creating endpoint security groups
2355.26	2358.62	 that are orthogonal, independent of the subnet.
2359.52	2362.32	 And by the way, tying to the previous slide,
2362.5	2365.34	 this doesn't suffer from the scalability concern
2366.22	2369.12	 that we mentioned before because even though sometimes
2369.12	2371.44	 you have to have, ACI has to do proxy ARP,
2371.54	2373.88	 there's no need for the ARP to be replicated
2373.88	2375.16	 across all the bridge domains
2375.16	2376.84	 because within each bridge domain,
2376.84	2378.8	 you'd only need one EPG, okay?
2379.56	2382.54	 So the control plane is also less stressed
2383.08	2385.96	 than it is with flooding encapsulation.
2388.1600000000003	2391.98	 So practical usage of endpoint security groups.
2393.2000000000003	2396.74	 So when you start putting security into the ACI fabric,
2397.04	2400.66	 the classic way to start is by using VZN to VZN contracts
2400.66	2402.32	 to allow any to any communication.
2403.4	2406.82	 The other classic way to do so is by using, you know,
2407.88	2412.76	 a permit all or a contract provided and consumed
2412.76	2415.04	 by all the EPGs, that's the other approach.
2416.0800000000004	2419.54	 Or the other approach yet is to use a preferred group
2419.54	2422.6	 and put all the EPGs in the same preferred group
2422.6	2426.78	 so they can talk freely and then start adding other EPGs
2427.7000000000003	2429.24	 that are not part of the preferred group
2429.24	2430.84	 and specific contracts within them.
2430.9	2434.32	 That's been the classic way to have more segmentation.
2434.92	2435.98	 But what if,
2436.82	2440.22	 you want to create multiple groups of EPGs
2440.22	2443.68	 instead of just one because preferred groups in ACI,
2443.7	2444.88	 there's one per VRF.
2445.42	2450.44	 So what if you want to divide your EPGs into multiple groups?
2450.68	2451.86	 How can we do that?
2452.26	2454.82	 Well, ESG is a way to do so.
2455.54	2460.06	 Okay, so can we do this in other ways?
2460.14	2463.1	 Yes, you could do it with a full mesh of contracts, yes.
2463.28	2465.24	 So, but then you have a lot of contracts to maintain.
2466.82	2469.34	 Or you could merge all the subnets in the same BD
2469.34	2472.9	 and then, you know, do what we were describing before
2472.9	2475.3	 with multiple EPGs in the same BD.
2475.44	2478.1	 But then again, it's not perfect either,
2478.22	2479.98	 especially if you have a lot of EPGs.
2480.68	2483.52	 But here we come, here ESG comes to the rescue.
2483.8	2488.76	 You could also create ESGs which are matching EPGs.
2488.96	2492.78	 So you can say that ESG A is matching EPG 1, 2, and 3.
2492.88	2495.36	 ESG B is matching EPG 4, 5, and 6.
2495.66	2496.8	 And basically, it's like, okay, so you can do this.
2496.8	2498.02	 It's like having two preferred groups
2498.6800000000003	2501.5	 where EPG 1, 2, and 3 can talk freely
2501.5	2503.58	 and EPG 4, 5, 6 can talk freely.
2503.78	2505.6	 And you can have, of course, contracts
2505.6	2507.22	 between the different ESGs.
2508.78	2510.26	 So you don't need to change
2510.26	2512.04	 the underlying VLAN configuration.
2512.58	2514.64	 You don't need to change the underlying IP addressing.
2515.6	2519.5	 So it's an easy way to create segmentation in your network
2520.06	2523.2	 starting from a network-centric deployment, okay?
2523.7400000000002	2526.12	 And it doesn't have the scalability concerns
2526.12	2528.38	 that I mentioned before for flood encapsulation.
2529.4	2532.58	 And that's a way that it's been widely used.
2533.88	2537.9	 And furthermore, if you then want to have more specific ESGs,
2538.14	2541.1	 like you want to say certain VMs belong to,
2541.16	2544.28	 like of a given application belong to a different ESG,
2544.42	2545.64	 you can also do that.
2545.76	2548.68	 You can add more specific selectors
2548.68	2553.0	 so that you have more specific IPs or more specific VMs that
2553.0	2554.46	 go into different ESGs.
2554.46	2557.8	 So you can easily create a segmentation like this
2557.8	2562.04	 and then you can have more specific ESGs later on.
2564.34	2567.4	 So these are the different ways to classify traffic.
2568.48	2570.9	 Some of them have been introduced from FIDO2.
2572.14	2574.12	 So there's the EPG selector we mentioned,
2574.28	2577.04	 the tag selector, which is basically the way to tag IPs
2577.04	2580.18	 and MAC addresses, and the IP selector.
2580.26	2583.9	 So you can easily segment your network
2583.9	2584.44	 and then you can easily create a segmentation.
2584.44	2584.44	
2584.44	2584.44	
2584.44	2584.44	
2584.44	2584.44	
2584.44	2587.28	 and then introduce more specific ESGs as you go
2588.62	2591.18	 by using the endpoint security groups.
2591.92	2595.72	 And we just published a nice white paper on this topic.
2595.86	2596.62	 You can find it there.
2597.1	2602.38	 And that white paper is actually using a very nice way
2603.2000000000003	2606.96	 to map the concept of application as it is understood
2606.96	2610.2	 by the application team to the segmentation
2610.2	2612.36	 as it is understood by the network team.
2612.46	2614.42	 And that's something that Joe was already mentioning.
2614.42	2614.42	
2614.42	2614.78	 yesterday.
2615.18	2619.06	 Because oftentimes we run into this communication barrier
2619.06	2622.06	 between what application means to the application team
2622.06	2624.14	 versus what can be on the network side.
2625.1800000000003	2630.68	 And if we try to nail it down to individual applications
2630.68	2632.96	 running in individual server, which ports are opening
2632.96	2636.14	 to the other server, then you go into this crazy journey
2636.14	2639.1	 of trying to open individual ports and creating zillions
2639.1	2641.84	 of EPGs and it's gonna be a never ending project
2641.84	2643.06	 that is doomed to fail.
2643.8	2644.4	 There's a lot of things that we can do.
2644.4	2645.82	 There's a much more reasonable approach
2645.82	2647.44	 and that's described in that white paper,
2647.6	2650.4	 which consists in saying let's take all the servers
2650.4	2654.16	 that make, for instance, purchasing application
2654.86	2658.88	 or a ticketing application and let's put them all
2658.88	2661.36	 into the same ESG so you don't have to go crazy
2661.36	2664.6	 opening individual tiny ports and then use the contracts
2664.6	2668.56	 in ACI to allow communication between bigger environments,
2668.74	2669.88	 bigger chunks of applications.
2670.3	2673.04	 And there's a very good example there because the white paper
2673.04	2673.74	 has been developed.
2673.74	2675.36	 It's been developed on a real example,
2676.3799999999997	2681.18	 so it's very easy to follow and it's a very practical
2681.18	2685.54	 approach to understand how to segment your network,
2685.7	2688.24	 how to introduce application centric with ESGs.
2688.6	2692.36	 Before I move forward, questions on ESGs?
2692.54	2694.48	 Are you guys using already ESGs?
2695.1	2697.22	 Somebody started, yes, okay.
2698.3399999999997	2699.62	 Only one, okay.
2704.2400000000002	2706.92	 Too new or it's not too new anymore.
2712.28	2713.74	 Ah, the migration issue.
2716.7200000000003	2717.38	 .
2727.36	2730.9	 There is some migration problem between the EPG approach
2730.9	2733.72	 and the ESG because effectively, you cannot, you know,
2733.72	2733.72	
2733.72	2733.72	
2733.72	2736.02	 have contract between the EPG and ESG.
2736.22	2737.32	 Let me address that one.
2737.6	2740.54	 I mean, if you didn't know, maybe you didn't, but anyway.
2740.76	2743.84	 You can, if you have a contract between EPGs and then if you
2743.84	2750.16	 match the EPG from an ESG, the ESG is able to talk to the EPG
2751.14	2752.18	 via the contract.
2752.56	2755.36	 What you cannot do at that point is to add more contracts
2755.36	2758.02	 to the EPG that is matched by the ESG.
2758.84	2761.02	 But if the ESG is matching the existing EPG,
2761.74	2762.82	 you're not creating any disruption.
2763.82	2766.2	 You know, the traffic flow will still be allowed
2766.2	2767.1	 that was allowed before.
2767.5	2770.42	 And then you can start migrating the contract to the ESG.
2770.56	2773.64	 So we thought about the EPG selector,
2773.7	2776.56	 not just for what I described, but also for migration.
2776.98	2778.16	 That's the perfect scenario,
2778.32	2781.86	 but the application can be really tricky.
2782.46	2782.9	 Okay.
2784.88	2789.1	 Okay, other feedback on ESGs?
2789.92	2790.4	 .
2791.78	2793.12	 Sorry, here there was a...
2794.84	2796.36	 Okay, sorry about it.
2796.42	2799.82	 So I wanted to ask you about contract logging.
2800.7599999999998	2800.76	 Yeah.
2801.44	2805.14	 You can now, during the CSG migrations,
2805.14	2808.92	 it's very useful to enable logging on your contracts.
2809.48	2812.22	 I just wanted to ask you what are the best practices
2812.22	2813.54	 around contract logging?
2813.86	2817.2	 Should it always be on just for troubleshooting purposes?
2818.08	2820.76	 Well, the Denial plus Log is on, right?
2820.8	2823.1	 So the Denial plus Log, you can check the, you know,
2823.1	2823.1	
2823.1	2823.1	
2823.1	2825.58	 In the operational view, you can go and see
2825.58	2830.38	 the flow aggregated summary or the per-packet summary.
2830.6	2832.3	 If you talk about permit plus log,
2832.38	2833.38	 you need to add it to the contract,
2833.5	2834.74	 but there's nothing different with
2834.74	2837.4	 ESG versus EPGs when it comes to contract logging.
2837.62	2838.38	 So, it's the same story.
2838.62	2840.22	 It's rate limited, so of course,
2840.22	2843.1	 you cannot expect to see every single packet log,
2843.62	2845.64	 but it gives you an idea of what traffic is hitting.
2846.44	2848.04	 Then of course, for the counters,
2848.14	2849.84	 as you know, the counters are wrapping around.
2850.02	2851.54	 But if your goal is to see,
2851.54	2855.72	 there is this contract parser command on the CLI of the leaf,
2855.88	2858.14	 where you can actually see what's being hit.
2858.3	2859.34	 It's not accurate.
2859.64	2861.14	 I mean, it's not meant to be accurate.
2861.28	2863.42	 It's meant to be for troubleshooting and figuring out
2863.42	2865.08	 if the traffic is hitting those contracts.
2865.18	2868.28	 So, you can use those with EPGs or with ESGs.
2868.96	2872.06	 Then the chance of a re-remitting CPU is
2872.06	2874.32	 limited because there's rate limiting in place.
2874.5	2876.62	 So, it's designed in a way that, sure,
2876.72	2877.98	 it's not 100 percent accurate,
2878.12	2880.66	 but it's meant to be for troubleshooting.
2882.38	2883.76	 You had a question maybe?
2886.96	2890.0	 If I have a network where I have preferred group,
2890.68	2893.28	 can I just simply place those EPGs into
2893.28	2896.48	 the ESG and switch out the preferred group?
2896.86	2898.8	 So, the question is, if you have preferred group,
2898.88	2900.92	 if you can put just those EPGs into the ESGs.
2902.3	2903.88	 High level, the answer is,
2904.02	2905.56	 you should be able to do so.
2905.76	2908.04	 We need to check the priorities because you know that
2908.58	2910.92	 preferred group is creating basically a permit,
2910.92	2914.8	 any with priority I think 17 or something like that.
2914.88	2916.02	 We need to check the exact priorities.
2916.32	2920.04	 The individual EPGs have priority seven just like the ESGs.
2920.26	2924.88	 So, basically, if you match the EPGs from ESGs,
2925.02	2928.08	 what that is doing is changing the PC tag,
2928.2	2932.92	 the class ID of the EPG and changing it to the ESG.
2933.6600000000003	2939.18	 Now, the ESG could also be part of the preferred group actually.
2939.4	2940.9	 So, one way to do that is, you can do that by using the ESG.
2940.9	2940.9	
2940.9	2943.42	 To do it, we need to check, okay?
2943.56	2944.52	 But it's high level,
2944.68	2948.16	 the idea would be you could make the ESG part of the preferred group.
2948.26	2950.08	 You could match the EPG from the ESG,
2950.18	2953.3	 and then finally you can remove the ESG from the preferred group,
2953.36	2955.64	 and there could be a way to do this migration, okay?
2956.1	2959.36	 So, the two things are not incompatible because ESGs
2959.36	2962.64	 can be actually also part of a preferred group if you want.
2963.8399999999997	2968.66	 So, the trick is just to think about the exact sequence that minimizes the disruption.
2969.04	2970.88	 And then operations, when, let's say,
2970.9	2975.8	 I migrate to ESGs, then I can handle the L3 outs
2976.54	2979.74	 the same way as I'm doing them with now in the preferred group.
2979.9	2982.32	 So, they don't, if I don't need to have a contract
2982.32	2986.74	 between L3 out and EPGs like I don't have now,
2987.32	2990.32	 can I do the same thing in the L3?
2990.6	2992.48	 Yeah, so you're asking about L3 out.
2992.52	2996.7	 So, for ESG to L3 out, it's the same as EPG with L3 out,
2996.74	2997.9	 meaning you have to have a contract.
2998.14	3000.44	 Now, if you don't have a contract between the ESG
3000.44	3000.88	 and the L3 out, you can't do that.
3000.88	3000.88	
3000.88	3000.88	
3000.88	3001.22	 So, if you have a contract between the ESG and the L3 out,
3001.36	3003.58	 you could make them part of the preferred group,
3003.64	3004.58	 potentially, if you want.
3005.04	3005.26	 Mm-hm.
3006.2	3010.86	 Now, if your question was, can the L3 out be just like,
3011.52	3014.72	 so if, actually, I think what you're getting to is this one.
3014.98	3017.62	 You're asking, your real question, I think, is this one.
3017.7	3020.66	 Your real question is, if I don't use preferred groups, and
3020.66	3024.0	 if I create multiple ESGs as a replacement to preferred groups,
3024.06	3026.1	 can I make the L3 out part of ESG?
3026.2	3027.62	 The answer to that is no.
3027.82	3028.5	 Okay. Okay.
3028.54	3029.26	 So, right now, I have a network.
3029.26	3029.72	 That was your question.
3029.72	3031.02	 I have a network with one customer,
3031.08	3033.1	 where everything is covered in the preferred group.
3033.26	3036.18	 They didn't want to go into the contracts.
3036.4	3036.74	 Yeah.
3036.84	3042.42	 So, L3 outs, everything is the same in a preferred group.
3042.58	3044.14	 Yeah. So, if you do use ESG-
3044.14	3048.6	 So, the original idea was just create a single ESG.
3048.72	3048.94	 Yeah.
3049.0	3050.7	 And place everything in it.
3050.76	3054.02	 Could it work, or I have to go to the contracts anyhow?
3055.42	3056.1	 Based-
3056.1	3056.78	 For L3 out.
3056.78	3059.3	 Your answer to your question is, you need a contract.
3059.72	3061.9	 Okay. That's the real answer.
3062.24	3065.92	 We are also thinking about making the L3 external
3067.92	3071.5	 matchable as an EPG from the ESG.
3071.66	3073.28	 But it's just a discussion we're having.
3073.4	3074.12	 We haven't done that yet.
3074.22	3077.5	 So, for now, if you do follow the ESG approach,
3077.82	3081.02	 you still need a contract between the L3 out and ESG.
3081.26	3084.24	 Yeah. But we're thinking about changing that.
3084.54	3089.44	 Okay. Okay. In the interest of time,
3089.72	3091.02	 I'm sorry, there's one more question.
3091.14	3094.26	 One more question about support of the ESG in
3094.26	3096.72	 the Nexus Dashboard Insight and Nexus Dashboard.
3098.94	3102.38	 Okay. Well, your question is about Nexus Dashboard.
3102.64	3104.36	 So, if you're talking about NDO,
3105.0	3106.48	 that's being addressed, okay?
3106.8	3109.06	 So, it's been worked on.
3110.06	3112.56	 About Nexus Dashboard Insights understanding,
3112.94	3115.86	 I don't know if somebody else from Cisco in the room wants to
3115.86	3118.26	 address that question, NDI and ESGs.
3118.88	3119.36	 Yeah.
3125.1	3126.96	 It's the same with NDO.
3127.06	3131.7	 It is being addressed and most likely in the same time frame.
3132.3	3132.9	 Future.
3133.06	3136.4	 Future. Now, but it's a concrete future.
3136.8	3139.44	 It's not just like sci-fi future.
3139.76	3141.68	 Yes. Okay.
3145.54	3148.46	 Let me go to the very last topic.
3148.62	3149.52	 Just to,
3149.52	3151.08	 to conclude the presentation.
3151.68	3153.56	 The last topic is first-off security.
3155.54	3158.44	 I don't know how many of you have used or
3158.44	3160.62	 looked at first-off security with ACI.
3161.6	3162.98	 One person, two people?
3163.12	3165.02	 Okay. Okay. A few people.
3165.16	3170.64	 Okay. So, first-off security is a feature set.
3170.74	3173.52	 Of course, it exists in ACI just like in classic switches.
3174.54	3178.9	 It can address multiple securities, multiple attack scenarios.
3178.9	3181.26	 This example here is focusing on R poisoning.
3181.56	3185.06	 So, somebody could potentially compromise,
3186.48	3188.84	 claim to be another host like in this one,
3188.94	3192.24	 this host is claiming to be IP1.
3193.1	3197.12	 So, that traffic directed to host one goes to host two instead of host one.
3197.3	3201.74	 Or another scenario is that a host could pollute
3201.74	3206.7	 the R table of another host and receive traffic was destined to the gateway.
3207.02	3208.8	 So, first-off security addresses,
3208.8	3212.0	 these scenarios and more of course.
3214.18	3215.94	 How is it configured in ACI?
3217.02	3219.18	 It's configured in two places.
3219.3	3223.14	 The bridge domain where you select the type of feature you want to enable.
3223.62	3227.92	 Then it's configured in the DPG when you can create trust policies.
3228.02	3231.46	 So, you can say whether you want to trust the DHCP server there,
3231.7	3233.72	 whether you want to trust ARP or
3234.2400000000002	3237.18	 Neighbor Discovering Sun from a specific EPG.
3237.82	3238.36	 But,
3238.36	3240.72	 I say like for the scenarios I described before,
3240.96	3243.66	 probably what you care about the most is just enable
3245.48	3248.06	 one of these features like IP inspection.
3249.2400000000002	3250.34	 There's more than that,
3250.48	3252.06	 but for R poisoning attacks,
3252.36	3254.42	 IP inspection would be one of
3254.42	3256.06	 the features that you would care the most probably.
3256.7400000000002	3260.22	 What's new here compared to what it was before is the fact that in
3260.22	3265.9	 602 we added support for the integration with VMM.
3266.06	3267.54	 So, with vSphere and so on.
3267.54	3269.02	 That wasn't there before.
3269.24	3273.44	 And so, before you could do first-stop security only for physical host.
3273.6	3275.04	 Now, starting from 602,
3275.18	3278.9	 the feature has been extended also to work with virtualized environments.
3280.18	3284.84	 Okay. So, since this feature is not being talked about for ages,
3285.6	3288.9	 and I'm talking about it now because we introduced the support for virtual machines.
3289.66	3291.18	 What is this feature doing?
3291.36	3296.68	 Is learning the endpoints not anymore by data plane learning when it's enabled,
3296.68	3301.22	 but by verifying that the endpoints is actually a legitimate one.
3301.36	3305.6	 And it's building a database of endpoints that are verified.
3306.2400000000002	3307.6	 So, it's a secure database.
3308.0	3309.62	 It's maintained by each leaf.
3309.92	3316.06	 And so, when there's a new device that claims to have the MAC of an existing device,
